:START_ID,:END_ID,:TYPE
300131,100000038,belong_to
300139,100000038,belong_to
300154,100000038,belong_to
300155,100000038,belong_to
300162,100000038,belong_to
300184,100000038,belong_to
300205,100000038,belong_to
300207,100000038,belong_to
300215,100000038,belong_to
300219,100000038,belong_to
300220,100000038,belong_to
300223,100000038,belong_to
300224,100000038,belong_to
300227,100000038,belong_to
300232,100000038,belong_to
300241,100000038,belong_to
300242,100000038,belong_to
300256,100000038,belong_to
300269,100000038,belong_to
300279,100000038,belong_to
300296,100000038,belong_to
300301,100000038,belong_to
300303,100000038,belong_to
300317,100000038,belong_to
300319,100000038,belong_to
300323,100000038,belong_to
300327,100000038,belong_to
300331,100000038,belong_to
300340,100000038,belong_to
300342,100000038,belong_to
300346,100000038,belong_to
300351,100000038,belong_to
300373,100000038,belong_to
300389,100000038,belong_to
300408,100000038,belong_to
300414,100000038,belong_to
300433,100000038,belong_to
600011,100000039,belong_to
600021,100000039,belong_to
600023,100000039,belong_to
600027,100000039,belong_to
600098,100000039,belong_to
600101,100000039,belong_to
600110,100000039,belong_to
600116,100000039,belong_to
600131,100000039,belong_to
600236,100000039,belong_to
600310,100000039,belong_to
600396,100000039,belong_to
600452,100000039,belong_to
600483,100000039,belong_to
600505,100000039,belong_to
600509,100000039,belong_to
600578,100000039,belong_to
600642,100000039,belong_to
600644,100000039,belong_to
600674,100000039,belong_to
600726,100000039,belong_to
600744,100000039,belong_to
600769,100000039,belong_to
600780,100000039,belong_to
600795,100000039,belong_to
600863,100000039,belong_to
600864,100000039,belong_to
600868,100000039,belong_to
600869,100000039,belong_to
600886,100000039,belong_to
600900,100000039,belong_to
600969,100000039,belong_to
600979,100000039,belong_to
600995,100000039,belong_to
601016,100000039,belong_to
601991,100000039,belong_to
000027,100000039,belong_to
000037,100000039,belong_to
000531,100000039,belong_to
000539,100000039,belong_to
000543,100000039,belong_to
000600,100000039,belong_to
000601,100000039,belong_to
000690,100000039,belong_to
000720,100000039,belong_to
000722,100000039,belong_to
000767,100000039,belong_to
000791,100000039,belong_to
000862,100000039,belong_to
000875,100000039,belong_to
000883,100000039,belong_to
000899,100000039,belong_to
000958,100000039,belong_to
000966,100000039,belong_to
000993,100000039,belong_to
001896,100000039,belong_to
002039,100000039,belong_to
002479,100000039,belong_to
002692,100000039,belong_to
300423,100000039,belong_to
600006,100000040,belong_to
600066,100000040,belong_to
600081,100000040,belong_to
600093,100000040,belong_to
600104,100000040,belong_to
600148,100000040,belong_to
600166,100000040,belong_to
600178,100000040,belong_to
600182,100000040,belong_to
600213,100000040,belong_to
600303,100000040,belong_to
600335,100000040,belong_to
600375,100000040,belong_to
600418,100000040,belong_to
600469,100000040,belong_to
600480,100000040,belong_to
600501,100000040,belong_to
600523,100000040,belong_to
600609,100000040,belong_to
600623,100000040,belong_to
600653,100000040,belong_to
600660,100000040,belong_to
600676,100000040,belong_to
600686,100000040,belong_to
600698,100000040,belong_to
600699,100000040,belong_to
600715,100000040,belong_to
600741,100000040,belong_to
600742,100000040,belong_to
600760,100000040,belong_to
600960,100000040,belong_to
601058,100000040,belong_to
601238,100000040,belong_to
601258,100000040,belong_to
601633,100000040,belong_to
601689,100000040,belong_to
601799,100000040,belong_to
601965,100000040,belong_to
603006,100000040,belong_to
603009,100000040,belong_to
603158,100000040,belong_to
603166,100000040,belong_to
603306,100000040,belong_to
603788,100000040,belong_to
603997,100000040,belong_to
000025,100000040,belong_to
000030,100000040,belong_to
000338,100000040,belong_to
000550,100000040,belong_to
000559,100000040,belong_to
000572,100000040,belong_to
000581,100000040,belong_to
000589,100000040,belong_to
000599,100000040,belong_to
000622,100000040,belong_to
000625,100000040,belong_to
000700,100000040,belong_to
000710,100000040,belong_to
000753,100000040,belong_to
000757,100000040,belong_to
000760,100000040,belong_to
000800,100000040,belong_to
000868,100000040,belong_to
000927,100000040,belong_to
000951,100000040,belong_to
000957,100000040,belong_to
002013,100000040,belong_to
002031,100000040,belong_to
002048,100000040,belong_to
002085,100000040,belong_to
002126,100000040,belong_to
002190,100000040,belong_to
002213,100000040,belong_to
002265,100000040,belong_to
002283,100000040,belong_to
002284,100000040,belong_to
002355,100000040,belong_to
002363,100000040,belong_to
002406,100000040,belong_to
002434,100000040,belong_to
002454,100000040,belong_to
002488,100000040,belong_to
002510,100000040,belong_to
002536,100000040,belong_to
002555,100000040,belong_to
002590,100000040,belong_to
002593,100000040,belong_to
002594,100000040,belong_to
002602,100000040,belong_to
002607,100000040,belong_to
002625,100000040,belong_to
002662,100000040,belong_to
002703,100000040,belong_to
002708,100000040,belong_to
002715,100000040,belong_to
002725,100000040,belong_to
300100,100000040,belong_to
300176,100000040,belong_to
300258,100000040,belong_to
300304,100000040,belong_to
300375,100000040,belong_to
300432,100000040,belong_to
600337,100000041,belong_to
600978,100000041,belong_to
603008,100000041,belong_to
603600,100000041,belong_to
603818,100000041,belong_to
603898,100000041,belong_to
000910,100000041,belong_to
002084,100000041,belong_to
002120,100000041,belong_to
002240,100000041,belong_to
002259,100000041,belong_to
002489,100000041,belong_to
002572,100000041,belong_to
002631,100000041,belong_to
002718,100000041,belong_to
002751,100000041,belong_to
600096,100000042,belong_to
600226,100000042,belong_to
600227,100000042,belong_to
600230,100000042,belong_to
600389,100000042,belong_to
600423,100000042,belong_to
600426,100000042,belong_to
600470,100000042,belong_to
600486,100000042,belong_to
600538,100000042,belong_to
600596,100000042,belong_to
600691,100000042,belong_to
600727,100000042,belong_to
600731,100000042,belong_to
600796,100000042,belong_to
600803,100000042,belong_to
603599,100000042,belong_to
000155,100000042,belong_to
000422,100000042,belong_to
000525,100000042,belong_to
000553,100000042,belong_to
000731,100000042,belong_to
000792,100000042,belong_to
000830,100000042,belong_to
000902,100000042,belong_to
000912,100000042,belong_to
000950,100000042,belong_to
000953,100000042,belong_to
002004,100000042,belong_to
002018,100000042,belong_to
002113,100000042,belong_to
002170,100000042,belong_to
002215,100000042,belong_to
002258,100000042,belong_to
002274,100000042,belong_to
002391,100000042,belong_to
002470,100000042,belong_to
002496,100000042,belong_to
002513,100000042,belong_to
002538,100000042,belong_to
002539,100000042,belong_to
002588,100000042,belong_to
002734,100000042,belong_to
002749,100000042,belong_to
300261,100000042,belong_to
600054,100000043,belong_to
600138,100000043,belong_to
600258,100000043,belong_to
600358,100000043,belong_to
600555,100000043,belong_to
600593,100000043,belong_to
600640,100000043,belong_to
600706,100000043,belong_to
600749,100000043,belong_to
600754,100000043,belong_to
601007,100000043,belong_to
601888,100000043,belong_to
603099,100000043,belong_to
603199,100000043,belong_to
603869,100000043,belong_to
000007,100000043,belong_to
000069,100000043,belong_to
000428,100000043,belong_to
000430,100000043,belong_to
000524,100000043,belong_to
000610,100000043,belong_to
000613,100000043,belong_to
000721,100000043,belong_to
000802,100000043,belong_to
000888,100000043,belong_to
000978,100000043,belong_to
002033,100000043,belong_to
002059,100000043,belong_to
002159,100000043,belong_to
002186,100000043,belong_to
002306,100000043,belong_to
002558,100000043,belong_to
002707,100000043,belong_to
300144,100000043,belong_to
300178,100000043,belong_to
600217,100000044,belong_to
600318,100000044,belong_to
600425,100000044,belong_to
600449,100000044,belong_to
600539,100000044,belong_to
600585,100000044,belong_to
600668,100000044,belong_to
600678,100000044,belong_to
600720,100000044,belong_to
600801,100000044,belong_to
600802,100000044,belong_to
600881,100000044,belong_to
600883,100000044,belong_to
601992,100000044,belong_to
000401,100000044,belong_to
000546,100000044,belong_to
000672,100000044,belong_to
000789,100000044,belong_to
000877,100000044,belong_to
000885,100000044,belong_to
000935,100000044,belong_to
002233,100000044,belong_to
002302,100000044,belong_to
002346,100000044,belong_to
002619,100000044,belong_to
600058,100000045,belong_to
600120,100000045,belong_to
600128,100000045,belong_to
600153,100000045,belong_to
600241,100000045,belong_to
600247,100000045,belong_to
600250,100000045,belong_to
600278,100000045,belong_to
600287,100000045,belong_to
600382,100000045,belong_to
600500,100000045,belong_to
600605,100000045,belong_to
600704,100000045,belong_to
600739,100000045,belong_to
600755,100000045,belong_to
600822,100000045,belong_to
600826,100000045,belong_to
600981,100000045,belong_to
000151,100000045,belong_to
000626,100000045,belong_to
002091,100000045,belong_to
600099,100000046,belong_to
600877,100000046,belong_to
601777,100000046,belong_to
603766,100000046,belong_to
000913,100000046,belong_to
001696,100000046,belong_to
600210,100000047,belong_to
600836,100000047,belong_to
600880,100000047,belong_to
601515,100000047,belong_to
603729,100000047,belong_to
000659,100000047,belong_to
000673,100000047,belong_to
000812,100000047,belong_to
002117,100000047,belong_to
002191,100000047,belong_to
002228,100000047,belong_to
002229,100000047,belong_to
002374,100000047,belong_to
002400,100000047,belong_to
002599,100000047,belong_to
002701,100000047,belong_to
002752,100000047,belong_to
300057,100000047,belong_to
300058,100000047,belong_to
300071,100000047,belong_to
600060,100000048,belong_to
600261,100000048,belong_to
600336,100000048,belong_to
600690,100000048,belong_to
600839,100000048,belong_to
600854,100000048,belong_to
600870,100000048,belong_to
600983,100000048,belong_to
603366,100000048,belong_to
603519,100000048,belong_to
000016,100000048,belong_to
000100,100000048,belong_to
000333,100000048,belong_to
000418,100000048,belong_to
000521,100000048,belong_to
000533,100000048,belong_to
000541,100000048,belong_to
000651,100000048,belong_to
000921,100000048,belong_to
002005,100000048,belong_to
002032,100000048,belong_to
002035,100000048,belong_to
002076,100000048,belong_to
002242,100000048,belong_to
002290,100000048,belong_to
002403,100000048,belong_to
002429,100000048,belong_to
002473,100000048,belong_to
002508,100000048,belong_to
002543,100000048,belong_to
002668,100000048,belong_to
002677,100000048,belong_to
002681,100000048,belong_to
002705,100000048,belong_to
002723,100000048,belong_to
