:START_ID,:END_ID,:TYPE
1011820,002388,work_in
1011821,600746,work_in
1011822,600746,work_in
1011823,600746,work_in
1011824,600746,work_in
1011825,600746,work_in
1011826,600746,work_in
1011827,600746,work_in
1011828,603869,work_in
1011829,603869,work_in
1011830,603869,work_in
1011831,603869,work_in
1011832,603869,work_in
1011833,603869,work_in
1011834,603869,work_in
1011835,603869,work_in
1011836,002222,work_in
1011837,002222,work_in
1011838,002222,work_in
1011839,002222,work_in
1011840,002222,work_in
1011841,002222,work_in
1011842,002222,work_in
1011843,002222,work_in
1011844,002222,work_in
1011845,600316,work_in
1011846,600316,work_in
1011847,600316,work_in
1011848,600316,work_in
1011849,600316,work_in
1011850,600316,work_in
1011851,600316,work_in
1011852,600316,work_in
1011853,600316,work_in
1011854,600316,work_in
1011855,600316,work_in
1011856,600316,work_in
1011857,300163,work_in
1011858,300163,work_in
1011859,300163,work_in
1011860,300163,work_in
1011861,300163,work_in
1011862,000566,work_in
1011863,000566,work_in
1011864,000566,work_in
1011865,000566,work_in
1011866,000566,work_in
1011867,000566,work_in
1011868,000566,work_in
1011869,000566,work_in
1011870,000566,work_in
1011871,600195,work_in
1011872,600195,work_in
1011873,600195,work_in
1011874,600195,work_in
1011875,600195,work_in
1011876,600195,work_in
1011877,600195,work_in
1011878,000835,work_in
1011879,000835,work_in
1011880,000835,work_in
1011881,000835,work_in
1011882,000835,work_in
1011883,000835,work_in
1011884,000835,work_in
1011885,000835,work_in
1011886,000835,work_in
1011887,000835,work_in
1011888,000835,work_in
1011889,000835,work_in
1011890,600896,work_in
1011891,600896,work_in
1011892,600896,work_in
1011893,600896,work_in
1011894,600896,work_in
1011895,600896,work_in
1011896,600896,work_in
1011897,600896,work_in
1011898,600879,work_in
1011899,600879,work_in
1011900,600879,work_in
1011901,600879,work_in
1011902,600879,work_in
1011903,600879,work_in
1011904,600879,work_in
1011905,600879,work_in
1011906,600879,work_in
1011907,000970,work_in
1011908,000970,work_in
1011909,000970,work_in
1011910,000970,work_in
1011911,000970,work_in
1011912,000970,work_in
1011913,000970,work_in
1011914,000970,work_in
1011915,000970,work_in
1011916,603306,work_in
1011917,603306,work_in
1011918,603306,work_in
1011919,603306,work_in
1011920,603306,work_in
1011921,000589,work_in
1011922,000589,work_in
1011923,000589,work_in
1011924,000589,work_in
1011925,000589,work_in
1011926,000589,work_in
1011927,000589,work_in
1011928,000589,work_in
1011929,000589,work_in
1011930,000589,work_in
1011931,600480,work_in
1011932,600480,work_in
1011933,600480,work_in
1011934,600480,work_in
1011935,600480,work_in
1011936,600480,work_in
1011937,600480,work_in
1011938,600480,work_in
1011939,600480,work_in
1011940,000423,work_in
1011941,000423,work_in
1011942,000423,work_in
1011943,000423,work_in
1011944,000423,work_in
1011945,000423,work_in
1011946,000423,work_in
1011947,000423,work_in
1011948,000423,work_in
1011949,002371,work_in
1011950,002371,work_in
1011951,002371,work_in
1011952,002371,work_in
1011953,002371,work_in
1011954,002371,work_in
1011955,002371,work_in
1011956,002371,work_in
1011957,002371,work_in
1011958,002371,work_in
1011959,002371,work_in
1011971,603890,work_in
1011972,603890,work_in
1011973,603890,work_in
1011974,603890,work_in
1011975,603890,work_in
1011976,603890,work_in
1011977,300319,work_in
1011978,300319,work_in
1011979,300319,work_in
1011980,300319,work_in
1011981,300319,work_in
1011982,300319,work_in
1011983,300319,work_in
1011984,300319,work_in
1011985,300319,work_in
1011993,600615,work_in
1011994,600615,work_in
1011995,600615,work_in
1011996,600615,work_in
1011997,600615,work_in
1011998,600615,work_in
1011999,600615,work_in
1012000,600615,work_in
1012001,600615,work_in
1012002,600300,work_in
1012003,600300,work_in
1012004,600300,work_in
1012005,600300,work_in
1012006,600300,work_in
1012007,600300,work_in
1012008,600300,work_in
1012009,600300,work_in
1012010,600300,work_in
1012011,002234,work_in
1012012,002234,work_in
1012013,002234,work_in
1012014,002234,work_in
1012015,002234,work_in
1012016,002234,work_in
1012017,002234,work_in
1012018,002234,work_in
1012019,002234,work_in
1012020,600750,work_in
1012021,600750,work_in
1012022,600750,work_in
1012023,600750,work_in
1012024,600750,work_in
1012025,600750,work_in
1012026,600750,work_in
1012027,600750,work_in
1012028,600750,work_in
1012029,600750,work_in
1012030,000659,work_in
1012031,000659,work_in
1012032,000659,work_in
1012033,000659,work_in
1012034,000659,work_in
1012035,000659,work_in
1012036,000659,work_in
1012037,000659,work_in
1012038,000659,work_in
1012039,002664,work_in
1012040,002664,work_in
1012041,002664,work_in
1012042,002664,work_in
1012043,002664,work_in
1012044,002664,work_in
1012045,002664,work_in
1012046,002664,work_in
1012047,002664,work_in
1012048,000989,work_in
1012049,000989,work_in
1012050,000989,work_in
1012051,000989,work_in
1012052,000989,work_in
1012053,000989,work_in
1012054,000989,work_in
1012055,000989,work_in
1012056,000989,work_in
1012068,600880,work_in
1012069,600880,work_in
1012070,600880,work_in
1012071,600880,work_in
1012072,600880,work_in
1012073,600880,work_in
1012074,600880,work_in
1012075,600880,work_in
1012076,603605,work_in
1012077,603605,work_in
1012078,603605,work_in
1012079,603605,work_in
1012080,603605,work_in
1012081,000823,work_in
1012082,000823,work_in
1012083,000823,work_in
1012084,000823,work_in
1012085,000823,work_in
1012086,000823,work_in
1012087,000823,work_in
1012088,000823,work_in
1012089,000823,work_in
1012090,600479,work_in
1012091,600479,work_in
1012092,600479,work_in
1012093,600479,work_in
1012094,600479,work_in
1012095,600479,work_in
1012096,600479,work_in
1012097,600479,work_in
1012098,600479,work_in
1012099,600183,work_in
1012100,600183,work_in
1012101,600183,work_in
1012102,600183,work_in
1012103,600183,work_in
1012104,600183,work_in
1012105,600183,work_in
1012106,600183,work_in
1012107,600183,work_in
1012108,600183,work_in
1012109,600183,work_in
1012110,000570,work_in
1012111,000570,work_in
1012112,000570,work_in
1012113,000570,work_in
1012114,000570,work_in
1012115,000570,work_in
1012116,000570,work_in
1012117,000570,work_in
1012118,000570,work_in
1012119,600029,work_in
1012120,600029,work_in
1012121,600029,work_in
1012122,600029,work_in
1012123,600029,work_in
1012124,600029,work_in
1012125,600029,work_in
1012126,300175,work_in
1012127,300175,work_in
1012128,300175,work_in
1012129,300175,work_in
1012130,300175,work_in
1012131,300175,work_in
1012132,300460,work_in
1012133,300460,work_in
1012134,300460,work_in
1012135,300460,work_in
1012136,300460,work_in
1012137,300460,work_in
1012138,300460,work_in
1012139,002408,work_in
1012140,002408,work_in
1012141,002408,work_in
1012142,002408,work_in
1012143,002408,work_in
1012144,002408,work_in
1012145,002408,work_in
1012146,002408,work_in
1012147,002408,work_in
1012148,300030,work_in
1012149,300030,work_in
1012150,300030,work_in
1012151,300030,work_in
1012152,300030,work_in
1012153,300030,work_in
1012154,300030,work_in
1012155,300030,work_in
1012156,300030,work_in
1012157,600496,work_in
1012158,600496,work_in
1012159,600496,work_in
1012160,600496,work_in
1012161,600496,work_in
1012162,600496,work_in
1012163,600496,work_in
1012164,600496,work_in
1012165,600496,work_in
1012166,002058,work_in
1012167,002058,work_in
1012168,002058,work_in
1012169,002058,work_in
1012170,002058,work_in
1012171,002058,work_in
1012172,002058,work_in
1012173,002058,work_in
1012174,002058,work_in
1012175,000065,work_in
1012176,000065,work_in
1012177,000065,work_in
1012178,000065,work_in
1012179,000065,work_in
1012180,000065,work_in
1012181,000065,work_in
1012182,000065,work_in
1012183,000065,work_in
1012184,000966,work_in
1012185,000966,work_in
1012186,000966,work_in
1012187,000966,work_in
1012188,000966,work_in
1012189,000966,work_in
1012190,000966,work_in
1012191,000966,work_in
1012192,000966,work_in
1012193,600642,work_in
1012194,600642,work_in
1012195,600642,work_in
1012196,600642,work_in
1012197,600642,work_in
1012198,600642,work_in
1012199,600642,work_in
1012200,600642,work_in
1012201,600642,work_in
1012202,600642,work_in
1012203,600642,work_in
1012204,600212,work_in
1012205,600212,work_in
1012206,600212,work_in
1012207,600212,work_in
1012208,600212,work_in
1012209,600212,work_in
1012210,600212,work_in
1012211,600212,work_in
1012212,600212,work_in
1012213,600212,work_in
1012214,600212,work_in
1012215,600212,work_in
1012216,002326,work_in
1012217,002326,work_in
1012218,002326,work_in
1012219,002326,work_in
1012220,002326,work_in
1012221,002326,work_in
1012222,002326,work_in
1012223,002326,work_in
1012224,002326,work_in
1012225,002633,work_in
1012226,002633,work_in
1012227,002633,work_in
1012228,002633,work_in
1012229,002633,work_in
1012230,002633,work_in
1012231,002633,work_in
1012232,603828,work_in
1012233,603828,work_in
1012234,603828,work_in
1012235,603828,work_in
1012236,603828,work_in
1012237,603828,work_in
1012238,603828,work_in
1012239,603828,work_in
1012240,603828,work_in
1012256,600707,work_in
1012257,600707,work_in
1012258,600707,work_in
1012259,600707,work_in
1012260,600707,work_in
1012261,600707,work_in
1012262,600707,work_in
1012263,600707,work_in
1012264,600707,work_in
1012265,002263,work_in
1012266,002263,work_in
1012267,002263,work_in
1012268,002263,work_in
1012269,002263,work_in
1012270,002263,work_in
1012271,002263,work_in
1012283,601116,work_in
1012284,601116,work_in
1012285,601116,work_in
1012286,601116,work_in
1012287,601116,work_in
1012288,601116,work_in
1012289,601116,work_in
1012290,601116,work_in
1012291,601116,work_in
1012292,300122,work_in
1012293,300122,work_in
1012294,300122,work_in
1012295,300122,work_in
1012296,300122,work_in
1012297,300122,work_in
1012298,300122,work_in
1012299,300122,work_in
1012300,300122,work_in
1012301,600584,work_in
1012302,600584,work_in
1012303,600584,work_in
1012304,600584,work_in
1012305,600584,work_in
1012306,600584,work_in
1012307,600584,work_in
1012308,600584,work_in
1012309,600584,work_in
1012319,600838,work_in
1012320,600838,work_in
1012321,600838,work_in
1012322,600838,work_in
1012323,600838,work_in
1012324,600838,work_in
1012325,600838,work_in
1012326,600838,work_in
1012327,600838,work_in
1012328,000931,work_in
1012329,000931,work_in
1012330,000931,work_in
1012331,000931,work_in
1012332,000931,work_in
1012333,000931,work_in
1012334,000931,work_in
1012335,000931,work_in
1012336,000931,work_in
1012337,600992,work_in
1012338,600992,work_in
1012339,600992,work_in
1012340,600992,work_in
1012341,600992,work_in
1012342,600992,work_in
1012343,600992,work_in
1012344,600992,work_in
1012345,300067,work_in
1012346,300067,work_in
1012347,300067,work_in
1012348,300067,work_in
1012349,300067,work_in
1012350,300067,work_in
1012351,300067,work_in
1012352,000032,work_in
1012353,000032,work_in
1012354,000032,work_in
1012355,000032,work_in
1012356,000032,work_in
1012357,000032,work_in
1012358,000032,work_in
1012359,000032,work_in
1012360,000032,work_in
1012361,000032,work_in
1012362,600091,work_in
1012363,600091,work_in
1012364,600091,work_in
1012365,600091,work_in
1012366,600091,work_in
1012367,600091,work_in
1012368,600091,work_in
1012369,600091,work_in
1012370,600091,work_in
1012371,300437,work_in
1012372,300437,work_in
1012373,300437,work_in
1012374,300437,work_in
1012375,300437,work_in
1012376,300437,work_in
1012377,300437,work_in
1012378,300437,work_in
1012379,300437,work_in
1012380,601928,work_in
1012381,601928,work_in
1012382,601928,work_in
1012383,601928,work_in
1012384,601928,work_in
1012385,601928,work_in
1012386,601928,work_in
1012387,601928,work_in
1012388,601928,work_in
1012389,601928,work_in
1012390,601928,work_in
1012391,000733,work_in
1012392,000733,work_in
1012393,000733,work_in
1012394,000733,work_in
1012395,000733,work_in
1012396,000733,work_in
1012397,000733,work_in
1012418,600790,work_in
1012419,600790,work_in
1012420,600790,work_in
1012421,600790,work_in
1012422,600790,work_in
1012423,600790,work_in
1012424,600790,work_in
1012425,600790,work_in
1012426,600790,work_in
1012427,300336,work_in
1012428,300336,work_in
1012429,300336,work_in
1012430,300336,work_in
1012431,300336,work_in
1012432,300336,work_in
1012433,300336,work_in
1012434,600285,work_in
1012435,600285,work_in
1012436,600285,work_in
1012437,600285,work_in
1012438,600285,work_in
1012439,600285,work_in
1012440,600285,work_in
1012441,600285,work_in
1012442,600285,work_in
1012443,000676,work_in
1012444,000676,work_in
1012445,000676,work_in
1012446,000676,work_in
1012447,000676,work_in
1012457,300273,work_in
1012458,300273,work_in
1012459,300273,work_in
1012460,300273,work_in
1012461,300273,work_in
1012462,300273,work_in
1012463,300273,work_in
1012464,300273,work_in
1012465,300273,work_in
1012466,002132,work_in
1012467,002132,work_in
1012468,002132,work_in
1012469,002132,work_in
1012470,002132,work_in
1012471,002132,work_in
1012472,002132,work_in
1012473,002132,work_in
1012474,002132,work_in
1012475,600006,work_in
1012476,600006,work_in
1012477,600006,work_in
1012478,600006,work_in
1012479,600006,work_in
1012480,600006,work_in
1012481,600006,work_in
1012482,600006,work_in
1012483,600006,work_in
1012484,002562,work_in
1012485,002562,work_in
1012486,002562,work_in
1012487,002562,work_in
1012488,002562,work_in
1012489,002562,work_in
1012490,002562,work_in
1012491,002562,work_in
1012492,002562,work_in
1012493,600456,work_in
1012494,600456,work_in
1012495,600456,work_in
1012496,600456,work_in
1012497,600456,work_in
1012498,600456,work_in
1012499,600456,work_in
1012500,600456,work_in
1012501,600456,work_in
1012502,002098,work_in
1012503,002098,work_in
1012504,002098,work_in
1012505,002098,work_in
1012506,002098,work_in
1012507,002098,work_in
1012508,002098,work_in
1012509,002098,work_in
1012510,002098,work_in
1012511,600143,work_in
1012512,600143,work_in
1012513,600143,work_in
1012514,600143,work_in
1012515,600143,work_in
1012516,600143,work_in
1012517,600143,work_in
1012518,600143,work_in
1012519,600143,work_in
1012520,600143,work_in
1012521,600143,work_in
1012522,002077,work_in
1012523,002077,work_in
1012524,002077,work_in
1012525,002077,work_in
1012526,002077,work_in
1012527,002077,work_in
1012528,002077,work_in
1012529,600513,work_in
1012530,600513,work_in
1012531,600513,work_in
1012532,600513,work_in
1012533,600513,work_in
1012534,600513,work_in
1012535,600513,work_in
1012536,600513,work_in
1012537,002427,work_in
1012538,002427,work_in
1012539,002427,work_in
1012540,002427,work_in
1012541,002427,work_in
1012542,000949,work_in
1012543,000949,work_in
1012544,000949,work_in
1012545,000949,work_in
1012546,000949,work_in
1012547,000949,work_in
1012548,000949,work_in
1012549,000949,work_in
1012550,000949,work_in
1012569,002309,work_in
1012570,002309,work_in
1012571,002309,work_in
1012572,002309,work_in
1012573,002309,work_in
1012574,002309,work_in
1012575,002309,work_in
1012576,002309,work_in
1012577,002309,work_in
1012578,002309,work_in
1012579,300731,work_in
1012580,300731,work_in
1012581,300731,work_in
1012582,300731,work_in
1012583,300731,work_in
1012584,300731,work_in
1012585,300731,work_in
1012586,600397,work_in
1012587,600397,work_in
1012588,600397,work_in
1012589,600397,work_in
1012590,600397,work_in
1012591,600397,work_in
1012592,600397,work_in
1012593,600397,work_in
1012594,600397,work_in
1012595,600397,work_in
1012596,002759,work_in
1012597,002759,work_in
1012598,002759,work_in
1012599,002759,work_in
1012600,002759,work_in
1012601,002759,work_in
1012602,002759,work_in
1012603,600378,work_in
1012604,600378,work_in
1012605,600378,work_in
1012606,600378,work_in
1012607,600378,work_in
1012608,600378,work_in
1012609,600378,work_in
1012610,600378,work_in
1012611,600378,work_in
1012612,600682,work_in
1012613,600682,work_in
1012614,600682,work_in
1012615,600682,work_in
1012616,600682,work_in
1012617,600682,work_in
1012618,600682,work_in
1012619,600682,work_in
1012620,600682,work_in
1012621,600682,work_in
1012622,600682,work_in
1012623,300224,work_in
1012624,300224,work_in
1012625,300224,work_in
1012626,300224,work_in
1012627,300224,work_in
1012628,300224,work_in
1012629,300224,work_in
1012630,300224,work_in
1012631,300224,work_in
1012632,600728,work_in
1012633,600728,work_in
1012634,600728,work_in
1012635,600728,work_in
1012636,600728,work_in
1012637,600728,work_in
1012638,600728,work_in
1012639,600728,work_in
1012640,600728,work_in
1012641,601139,work_in
1012642,601139,work_in
1012643,601139,work_in
1012644,601139,work_in
1012645,601139,work_in
1012646,601139,work_in
1012647,601139,work_in
1012648,601139,work_in
1012649,601139,work_in
1012650,601139,work_in
1012651,601139,work_in
1012652,601139,work_in
1012653,601139,work_in
1012654,601139,work_in
1012660,002535,work_in
1012661,002535,work_in
1012662,002535,work_in
1012663,002535,work_in
1012664,002535,work_in
1012665,002535,work_in
1012666,002535,work_in
1012667,002535,work_in
1012668,002535,work_in
1012669,600051,work_in
1012670,600051,work_in
1012671,600051,work_in
1012672,600051,work_in
1012673,600051,work_in
1012674,002165,work_in
1012675,002165,work_in
1012676,002165,work_in
1012677,002165,work_in
1012678,002165,work_in
1012679,002165,work_in
1012680,002165,work_in
1012681,002165,work_in
1012682,002165,work_in
1012683,000158,work_in
1012684,000158,work_in
1012685,000158,work_in
1012686,000158,work_in
1012687,000158,work_in
1012688,000158,work_in
1012689,000158,work_in
1012690,000158,work_in
1012691,000158,work_in
1012692,000158,work_in
1012693,000158,work_in
1012694,603368,work_in
1012695,603368,work_in
1012696,603368,work_in
1012697,603368,work_in
1012698,603368,work_in
1012699,603368,work_in
1012700,603368,work_in
1012701,002923,work_in
1012702,002923,work_in
1012703,002923,work_in
1012704,002923,work_in
1012705,002923,work_in
1012706,002923,work_in
1012707,002923,work_in
1012708,600817,work_in
1012709,600817,work_in
1012710,600817,work_in
1012711,600817,work_in
1012712,600817,work_in
1012713,600817,work_in
1012714,600817,work_in
1012715,600817,work_in
1012716,600817,work_in
1012717,002470,work_in
1012718,002470,work_in
1012719,002470,work_in
1012720,002470,work_in
1012721,002470,work_in
1012722,002470,work_in
1012723,002470,work_in
1012724,002470,work_in
1012725,300418,work_in
1012726,300418,work_in
1012727,300418,work_in
1012728,300418,work_in
1012729,300418,work_in
1012730,300418,work_in
1012731,300418,work_in
1012732,002020,work_in
1012733,002020,work_in
1012734,002020,work_in
1012735,002020,work_in
1012736,002020,work_in
1012737,002020,work_in
1012738,002020,work_in
1012739,002020,work_in
1012740,300048,work_in
1012741,300048,work_in
1012742,300048,work_in
1012743,300048,work_in
1012744,300048,work_in
1012745,300048,work_in
1012746,300048,work_in
1012747,300048,work_in
1012748,300048,work_in
1012749,600114,work_in
1012750,600114,work_in
1012751,600114,work_in
1012752,600114,work_in
1012753,600114,work_in
1012754,600114,work_in
1012755,600114,work_in
1012756,600114,work_in
1012757,600114,work_in
1012758,601969,work_in
1012759,601969,work_in
1012760,601969,work_in
1012761,601969,work_in
1012762,601969,work_in
1012763,601969,work_in
1012764,601969,work_in
1012765,601969,work_in
1012766,601969,work_in
1012767,601969,work_in
1012768,601969,work_in
1012769,600381,work_in
1012770,600381,work_in
1012771,600381,work_in
1012772,600381,work_in
1012773,600381,work_in
1012774,600381,work_in
1012775,600381,work_in
1012776,300727,work_in
1012777,300727,work_in
1012778,300727,work_in
1012779,300727,work_in
1012780,300727,work_in
1012781,300727,work_in
1012782,300727,work_in
1012783,300377,work_in
1012784,300377,work_in
1012785,300377,work_in
1012786,300377,work_in
1012787,300377,work_in
1012788,300377,work_in
1012789,300377,work_in
1012790,300377,work_in
1012791,300377,work_in
1012799,000637,work_in
1012800,000637,work_in
1012801,000637,work_in
1012802,000637,work_in
1012803,000637,work_in
1012804,000637,work_in
1012805,000637,work_in
1012806,000637,work_in
1012807,000637,work_in
1012808,300398,work_in
1012809,300398,work_in
1012810,300398,work_in
1012811,300398,work_in
1012812,300398,work_in
1012813,300398,work_in
1012814,300398,work_in
1012815,300398,work_in
1012816,300398,work_in
1012817,300232,work_in
1012818,300232,work_in
1012819,300232,work_in
1012820,300232,work_in
1012821,300232,work_in
1012822,300232,work_in
1012823,300232,work_in
1012824,600694,work_in
1012825,600694,work_in
1012826,600694,work_in
1012827,600694,work_in
1012828,600694,work_in
1012829,600694,work_in
1012830,600694,work_in
1012831,600694,work_in
1012832,600694,work_in
1012833,600694,work_in
1012834,600694,work_in
1012835,600694,work_in
1012836,002173,work_in
1012837,002173,work_in
1012838,002173,work_in
1012839,002173,work_in
1012840,002173,work_in
1012841,002173,work_in
1012842,002173,work_in
1012843,002173,work_in
1012844,002173,work_in
1012845,002489,work_in
1012846,002489,work_in
1012847,002489,work_in
1012848,002489,work_in
1012849,002489,work_in
1012850,002489,work_in
1012851,002489,work_in
1012852,002489,work_in
1012853,002489,work_in
1012854,002523,work_in
1012855,002523,work_in
1012856,002523,work_in
1012857,002523,work_in
1012858,002523,work_in
1012859,002523,work_in
1012860,002523,work_in
1012861,002523,work_in
1012862,002523,work_in
1012863,002523,work_in
1012864,002523,work_in
1012865,002036,work_in
1012866,002036,work_in
1012867,002036,work_in
1012868,002036,work_in
1012869,002036,work_in
1012870,002036,work_in
1012871,002036,work_in
1012872,002036,work_in
1012873,002036,work_in
1012874,600552,work_in
1012875,600552,work_in
1012876,600552,work_in
1012877,600552,work_in
1012878,600552,work_in
1012879,600552,work_in
1012880,600552,work_in
1012881,002466,work_in
1012882,002466,work_in
1012883,002466,work_in
1012884,002466,work_in
1012885,002466,work_in
1012886,002466,work_in
1012887,002466,work_in
1012888,600801,work_in
1012889,600801,work_in
1012890,600801,work_in
1012891,600801,work_in
1012892,600801,work_in
1012893,600801,work_in
1012894,600801,work_in
1012895,600801,work_in
1012896,600801,work_in
1012897,000908,work_in
1012898,000908,work_in
1012899,000908,work_in
1012900,000908,work_in
1012901,000908,work_in
1012902,000908,work_in
1012903,000908,work_in
1012904,000908,work_in
1012905,000908,work_in
1012906,603000,work_in
1012907,603000,work_in
1012908,603000,work_in
1012909,603000,work_in
1012910,603000,work_in
1012911,603000,work_in
1012912,603000,work_in
1012913,603000,work_in
1012914,603000,work_in
1012915,603000,work_in
1012916,603000,work_in
1012917,603000,work_in
1012918,300320,work_in
1012919,300320,work_in
1012920,300320,work_in
1012921,300320,work_in
1012922,300320,work_in
1012923,300320,work_in
1012924,300320,work_in
1012925,300320,work_in
1012926,300320,work_in
1012934,002718,work_in
1012935,002718,work_in
1012936,002718,work_in
1012937,002718,work_in
1012938,002718,work_in
1012939,002718,work_in
1012940,002718,work_in
1012941,000725,work_in
1012942,000725,work_in
1012943,000725,work_in
1012944,000725,work_in
1012945,000725,work_in
1012946,000725,work_in
1012947,000725,work_in
1012948,000725,work_in
1012949,000725,work_in
1012950,000725,work_in
1012951,000725,work_in
1012952,000725,work_in
1012953,600339,work_in
1012954,600339,work_in
1012955,600339,work_in
1012956,600339,work_in
1012957,600339,work_in
1012958,600339,work_in
1012959,600339,work_in
1012960,600339,work_in
1012961,600339,work_in
1012962,600339,work_in
1012963,600339,work_in
1012964,600339,work_in
1012965,300265,work_in
1012966,300265,work_in
1012967,300265,work_in
1012968,300265,work_in
1012969,300265,work_in
1012970,300265,work_in
1012971,300265,work_in
1012972,600769,work_in
1012973,600769,work_in
1012974,600769,work_in
1012975,600769,work_in
1012976,600769,work_in
1012977,600769,work_in
1012978,600769,work_in
1012986,600293,work_in
1012987,600293,work_in
1012988,600293,work_in
1012989,600293,work_in
1012990,600293,work_in
1012991,600293,work_in
1012992,600293,work_in
1012993,600293,work_in
1012994,600293,work_in
1012995,002574,work_in
1012996,002574,work_in
1012997,002574,work_in
1012998,002574,work_in
1012999,002574,work_in
1013000,002574,work_in
1013001,002574,work_in
1013002,600010,work_in
1013003,600010,work_in
1013004,600010,work_in
1013005,600010,work_in
1013006,600010,work_in
1013007,600010,work_in
1013008,600010,work_in
1013009,600010,work_in
1013010,600010,work_in
1013011,600010,work_in
1013012,600010,work_in
1013013,600010,work_in
1013014,600010,work_in
1013015,600010,work_in
1013016,600010,work_in
1013017,002124,work_in
1013018,002124,work_in
1013019,002124,work_in
1013020,002124,work_in
1013021,002124,work_in
1013022,002124,work_in
1013023,002124,work_in
1013024,601601,work_in
1013025,601601,work_in
1013026,601601,work_in
1013027,601601,work_in
1013028,601601,work_in
1013029,601601,work_in
1013030,601601,work_in
1013031,601601,work_in
1013032,601601,work_in
1013033,601601,work_in
1013034,601601,work_in
1013035,601601,work_in
1013036,601601,work_in
1013037,601601,work_in
1013038,603329,work_in
1013039,603329,work_in
1013040,603329,work_in
1013041,603329,work_in
1013042,603329,work_in
1013043,603329,work_in
1013044,603329,work_in
1013045,603329,work_in
1013046,603329,work_in
1013047,603283,work_in
1013048,603283,work_in
1013049,603283,work_in
1013050,603283,work_in
1013051,603283,work_in
1013052,603283,work_in
1013053,603283,work_in
1013054,603283,work_in
1013055,600856,work_in
1013056,600856,work_in
1013057,600856,work_in
1013058,600856,work_in
1013059,600856,work_in
1013060,600856,work_in
1013061,600856,work_in
1013062,600856,work_in
1013063,600856,work_in
1013064,300459,work_in
1013065,300459,work_in
1013066,300459,work_in
1013067,300459,work_in
1013068,300459,work_in
1013069,300459,work_in
1013070,300459,work_in
1013071,300459,work_in
1013072,300459,work_in
1013073,300459,work_in
1013074,300459,work_in
1013075,002431,work_in
1013076,002431,work_in
1013077,002431,work_in
1013078,002431,work_in
1013079,002431,work_in
1013080,002431,work_in
1013081,002431,work_in
1013082,002431,work_in
1013083,002431,work_in
1013084,600505,work_in
1013085,600505,work_in
1013086,600505,work_in
1013087,600505,work_in
1013088,600505,work_in
1013089,600505,work_in
1013090,600505,work_in
1013091,600505,work_in
1013092,600505,work_in
1013093,600505,work_in
1013094,600505,work_in
1013095,600505,work_in
1013096,600505,work_in
1013097,300009,work_in
1013098,300009,work_in
1013099,300009,work_in
1013100,300009,work_in
1013101,300009,work_in
1013102,300009,work_in
1013103,300009,work_in
1013104,300009,work_in
1013105,300009,work_in
1013106,300009,work_in
1013107,300009,work_in
1013108,300009,work_in
1013109,002061,work_in
1013110,002061,work_in
1013111,002061,work_in
1013112,002061,work_in
1013113,002061,work_in
1013114,002061,work_in
1013115,002061,work_in
1013116,002061,work_in
1013117,002061,work_in
1013118,002061,work_in
1013119,002061,work_in
1013120,600155,work_in
1013121,600155,work_in
1013122,600155,work_in
1013123,600155,work_in
1013124,600155,work_in
1013125,600155,work_in
1013126,600155,work_in
1013127,600155,work_in
1013128,600155,work_in
1013129,603997,work_in
1013130,603997,work_in
1013131,603997,work_in
1013132,603997,work_in
1013133,603997,work_in
1013134,603997,work_in
1013135,603997,work_in
1013136,603997,work_in
1013137,603997,work_in
1013138,601800,work_in
1013139,601800,work_in
1013140,601800,work_in
1013141,601800,work_in
1013142,601800,work_in
1013143,601800,work_in
1013144,601800,work_in
1013145,601800,work_in
1013146,601800,work_in
1013147,600712,work_in
1013148,600712,work_in
1013149,600712,work_in
1013150,600712,work_in
1013151,600712,work_in
1013152,600712,work_in
1013153,600712,work_in
1013154,600712,work_in
1013155,600712,work_in
1013156,002626,work_in
1013157,002626,work_in
1013158,002626,work_in
1013159,002626,work_in
1013160,002626,work_in
1013161,002626,work_in
1013162,002626,work_in
1013163,002626,work_in
1013164,002626,work_in
1013165,002333,work_in
1013166,002333,work_in
1013167,002333,work_in
1013168,002333,work_in
1013169,002333,work_in
1013170,600207,work_in
1013171,600207,work_in
1013172,600207,work_in
1013173,600207,work_in
1013174,600207,work_in
1013175,600207,work_in
1013176,600207,work_in
1013177,002299,work_in
1013178,002299,work_in
1013179,002299,work_in
1013180,002299,work_in
1013181,002299,work_in
1013182,002299,work_in
1013183,002299,work_in
1013184,002299,work_in
1013185,002299,work_in
1013186,600987,work_in
1013187,600987,work_in
1013188,600987,work_in
1013189,600987,work_in
1013190,600987,work_in
1013191,600987,work_in
1013192,600987,work_in
1013193,600987,work_in
1013194,600987,work_in
1013195,002919,work_in
1013196,002919,work_in
1013197,002919,work_in
1013198,002919,work_in
1013199,002919,work_in
1013200,002919,work_in
1013201,002919,work_in
1013202,600084,work_in
1013203,600084,work_in
1013204,600084,work_in
1013205,600084,work_in
1013206,600084,work_in
1013207,600084,work_in
1013208,600084,work_in
1013209,600084,work_in
1013210,600084,work_in
1013211,600084,work_in
1013212,600084,work_in
1013213,300422,work_in
1013214,300422,work_in
1013215,300422,work_in
1013216,300422,work_in
1013217,300422,work_in
1013218,300422,work_in
1013219,300422,work_in
1013220,000027,work_in
1013221,000027,work_in
1013222,000027,work_in
1013223,000027,work_in
1013224,000027,work_in
1013225,000027,work_in
1013226,000027,work_in
1013227,000027,work_in
