:START_ID,:END_ID,:TYPE
000061,10000077,belong_to
000099,10000077,belong_to
000725,10000077,belong_to
000727,10000077,belong_to
000997,10000077,belong_to
001696,10000077,belong_to
002022,10000077,belong_to
002063,10000077,belong_to
002064,10000077,belong_to
002140,10000077,belong_to
002202,10000077,belong_to
002309,10000077,belong_to
002375,10000077,belong_to
002465,10000077,belong_to
002469,10000077,belong_to
002551,10000077,belong_to
002646,10000077,belong_to
002701,10000077,belong_to
300017,10000077,belong_to
300039,10000077,belong_to
300058,10000077,belong_to
300147,10000077,belong_to
300199,10000077,belong_to
300202,10000077,belong_to
600006,10000077,belong_to
600059,10000077,belong_to
600143,10000077,belong_to
600160,10000077,belong_to
600198,10000077,belong_to
600225,10000077,belong_to
600280,10000077,belong_to
600284,10000077,belong_to
600292,10000077,belong_to
600410,10000077,belong_to
600422,10000077,belong_to
600435,10000077,belong_to
600509,10000077,belong_to
600510,10000077,belong_to
600517,10000077,belong_to
600551,10000077,belong_to
600557,10000077,belong_to
600582,10000077,belong_to
600790,10000077,belong_to
600894,10000077,belong_to
603518,10000077,belong_to
603698,10000077,belong_to
002057,10000078,belong_to
002125,10000078,belong_to
600295,10000078,belong_to
600367,10000078,belong_to
601069,10000078,belong_to
601216,10000078,belong_to
000661,10000079,belong_to
002001,10000079,belong_to
002843,10000079,belong_to
002847,10000079,belong_to
002853,10000079,belong_to
002861,10000079,belong_to
002864,10000079,belong_to
002865,10000079,belong_to
002880,10000079,belong_to
002889,10000079,belong_to
002892,10000079,belong_to
002893,10000079,belong_to
002896,10000079,belong_to
002899,10000079,belong_to
002908,10000079,belong_to
002913,10000079,belong_to
002917,10000079,belong_to
002921,10000079,belong_to
002931,10000079,belong_to
002932,10000079,belong_to
002933,10000079,belong_to
002935,10000079,belong_to
002937,10000079,belong_to
002940,10000079,belong_to
300580,10000079,belong_to
300583,10000079,belong_to
300587,10000079,belong_to
300590,10000079,belong_to
300593,10000079,belong_to
300596,10000079,belong_to
300598,10000079,belong_to
300603,10000079,belong_to
300606,10000079,belong_to
300607,10000079,belong_to
300609,10000079,belong_to
300610,10000079,belong_to
300613,10000079,belong_to
300619,10000079,belong_to
300620,10000079,belong_to
300622,10000079,belong_to
300624,10000079,belong_to
300631,10000079,belong_to
300636,10000079,belong_to
300637,10000079,belong_to
300644,10000079,belong_to
300651,10000079,belong_to
300652,10000079,belong_to
300653,10000079,belong_to
300657,10000079,belong_to
300669,10000079,belong_to
300672,10000079,belong_to
300680,10000079,belong_to
300681,10000079,belong_to
300683,10000079,belong_to
300684,10000079,belong_to
300688,10000079,belong_to
300689,10000079,belong_to
300695,10000079,belong_to
300700,10000079,belong_to
300701,10000079,belong_to
300710,10000079,belong_to
300712,10000079,belong_to
300720,10000079,belong_to
300721,10000079,belong_to
300722,10000079,belong_to
300723,10000079,belong_to
300729,10000079,belong_to
300731,10000079,belong_to
300733,10000079,belong_to
300738,10000079,belong_to
300742,10000079,belong_to
300743,10000079,belong_to
300745,10000079,belong_to
300747,10000079,belong_to
300749,10000079,belong_to
300751,10000079,belong_to
600230,10000079,belong_to
600309,10000079,belong_to
600332,10000079,belong_to
600486,10000079,belong_to
600511,10000079,belong_to
600585,10000079,belong_to
600729,10000079,belong_to
601233,10000079,belong_to
601869,10000079,belong_to
603086,10000079,belong_to
603225,10000079,belong_to
603259,10000079,belong_to
603260,10000079,belong_to
603338,10000079,belong_to
603639,10000079,belong_to
603773,10000079,belong_to
603986,10000079,belong_to
000016,10000080,belong_to
000021,10000080,belong_to
000026,10000080,belong_to
000028,10000080,belong_to
000030,10000080,belong_to
000031,10000080,belong_to
000032,10000080,belong_to
000039,10000080,belong_to
000043,10000080,belong_to
000050,10000080,belong_to
000059,10000080,belong_to
000065,10000080,belong_to
000066,10000080,belong_to
000069,10000080,belong_to
000151,10000080,belong_to
000400,10000080,belong_to
000423,10000080,belong_to
000519,10000080,belong_to
000537,10000080,belong_to
000547,10000080,belong_to
000553,10000080,belong_to
000554,10000080,belong_to
000591,10000080,belong_to
000617,10000080,belong_to
000625,10000080,belong_to
000629,10000080,belong_to
000635,10000080,belong_to
000657,10000080,belong_to
000666,10000080,belong_to
000698,10000080,belong_to
000717,10000080,belong_to
000720,10000080,belong_to
000727,10000080,belong_to
000731,10000080,belong_to
000733,10000080,belong_to
000736,10000080,belong_to
000738,10000080,belong_to
000758,10000080,belong_to
000768,10000080,belong_to
000777,10000080,belong_to
000778,10000080,belong_to
000780,10000080,belong_to
000786,10000080,belong_to
000798,10000080,belong_to
000799,10000080,belong_to
000800,10000080,belong_to
000819,10000080,belong_to
000822,10000080,belong_to
000831,10000080,belong_to
000851,10000080,belong_to
000852,10000080,belong_to
000862,10000080,belong_to
000875,10000080,belong_to
000877,10000080,belong_to
000878,10000080,belong_to
000881,10000080,belong_to
000883,10000080,belong_to
000898,10000080,belong_to
000901,10000080,belong_to
000920,10000080,belong_to
000922,10000080,belong_to
000927,10000080,belong_to
000928,10000080,belong_to
000930,10000080,belong_to
000958,10000080,belong_to
000962,10000080,belong_to
000966,10000080,belong_to
000969,10000080,belong_to
000985,10000080,belong_to
000999,10000080,belong_to
001872,10000080,belong_to
001965,10000080,belong_to
001979,10000080,belong_to
002013,10000080,belong_to
002017,10000080,belong_to
002025,10000080,belong_to
002037,10000080,belong_to
002039,10000080,belong_to
002046,10000080,belong_to
002051,10000080,belong_to
002057,10000080,belong_to
002059,10000080,belong_to
002066,10000080,belong_to
002080,10000080,belong_to
002106,10000080,belong_to
002116,10000080,belong_to
002128,10000080,belong_to
002140,10000080,belong_to
002163,10000080,belong_to
002167,10000080,belong_to
002179,10000080,belong_to
002189,10000080,belong_to
002190,10000080,belong_to
002205,10000080,belong_to
002232,10000080,belong_to
002246,10000080,belong_to
002265,10000080,belong_to
002268,10000080,belong_to
002281,10000080,belong_to
002302,10000080,belong_to
002305,10000080,belong_to
002368,10000080,belong_to
002389,10000080,belong_to
002401,10000080,belong_to
002415,10000080,belong_to
002419,10000080,belong_to
002423,10000080,belong_to
002544,10000080,belong_to
002643,10000080,belong_to
002916,10000080,belong_to
002939,10000080,belong_to
300034,10000080,belong_to
300073,10000080,belong_to
300105,10000080,belong_to
300114,10000080,belong_to
300140,10000080,belong_to
300212,10000080,belong_to
300446,10000080,belong_to
300455,10000080,belong_to
300527,10000080,belong_to
300557,10000080,belong_to
300747,10000080,belong_to
600006,10000080,belong_to
600011,10000080,belong_to
600019,10000080,belong_to
600021,10000080,belong_to
600025,10000080,belong_to
600026,10000080,belong_to
600027,10000080,belong_to
600028,10000080,belong_to
600029,10000080,belong_to
600036,10000080,belong_to
600038,10000080,belong_to
600048,10000080,belong_to
600050,10000080,belong_to
600056,10000080,belong_to
600058,10000080,belong_to
600061,10000080,belong_to
600062,10000080,belong_to
600068,10000080,belong_to
600071,10000080,belong_to
600072,10000080,belong_to
600081,10000080,belong_to
600099,10000080,belong_to
600101,10000080,belong_to
600115,10000080,belong_to
600118,10000080,belong_to
600125,10000080,belong_to
600131,10000080,belong_to
600135,10000080,belong_to
600138,10000080,belong_to
600148,10000080,belong_to
600150,10000080,belong_to
600151,10000080,belong_to
600161,10000080,belong_to
600171,10000080,belong_to
600176,10000080,belong_to
600178,10000080,belong_to
600184,10000080,belong_to
600195,10000080,belong_to
600198,10000080,belong_to
600206,10000080,belong_to
600230,10000080,belong_to
600236,10000080,belong_to
600262,10000080,belong_to
600268,10000080,belong_to
600271,10000080,belong_to
600292,10000080,belong_to
600299,10000080,belong_to
600312,10000080,belong_to
600313,10000080,belong_to
600316,10000080,belong_to
600320,10000080,belong_to
600328,10000080,belong_to
600335,10000080,belong_to
600339,10000080,belong_to
600343,10000080,belong_to
600345,10000080,belong_to
600372,10000080,belong_to
600378,10000080,belong_to
600379,10000080,belong_to
600389,10000080,belong_to
600390,10000080,belong_to
600391,10000080,belong_to
600396,10000080,belong_to
600406,10000080,belong_to
600420,10000080,belong_to
600428,10000080,belong_to
600433,10000080,belong_to
600435,10000080,belong_to
600444,10000080,belong_to
600449,10000080,belong_to
600452,10000080,belong_to
600458,10000080,belong_to
600469,10000080,belong_to
600480,10000080,belong_to
600482,10000080,belong_to
600486,10000080,belong_to
600489,10000080,belong_to
600495,10000080,belong_to
600498,10000080,belong_to
600500,10000080,belong_to
600501,10000080,belong_to
600505,10000080,belong_to
600506,10000080,belong_to
600508,10000080,belong_to
600511,10000080,belong_to
600517,10000080,belong_to
600523,10000080,belong_to
600528,10000080,belong_to
600536,10000080,belong_to
600550,10000080,belong_to
600552,10000080,belong_to
600560,10000080,belong_to
600562,10000080,belong_to
600579,10000080,belong_to
600581,10000080,belong_to
600582,10000080,belong_to
600583,10000080,belong_to
600636,10000080,belong_to
600640,10000080,belong_to
600677,10000080,belong_to
600685,10000080,belong_to
600688,10000080,belong_to
600698,10000080,belong_to
600705,10000080,belong_to
600710,10000080,belong_to
600720,10000080,belong_to
600726,10000080,belong_to
600737,10000080,belong_to
600744,10000080,belong_to
600760,10000080,belong_to
600764,10000080,belong_to
600765,10000080,belong_to
600775,10000080,belong_to
600776,10000080,belong_to
600787,10000080,belong_to
600795,10000080,belong_to
600845,10000080,belong_to
600850,10000080,belong_to
600855,10000080,belong_to
600862,10000080,belong_to
600863,10000080,belong_to
600871,10000080,belong_to
600875,10000080,belong_to
600876,10000080,belong_to
600877,10000080,belong_to
600879,10000080,belong_to
600886,10000080,belong_to
600893,10000080,belong_to
600900,10000080,belong_to
600961,10000080,belong_to
600962,10000080,belong_to
600963,10000080,belong_to
600967,10000080,belong_to
600970,10000080,belong_to
600973,10000080,belong_to
600977,10000080,belong_to
600980,10000080,belong_to
600990,10000080,belong_to
600995,10000080,belong_to
600999,10000080,belong_to
601006,10000080,belong_to
601016,10000080,belong_to
601038,10000080,belong_to
601068,10000080,belong_to
601088,10000080,belong_to
601106,10000080,belong_to
601111,10000080,belong_to
601117,10000080,belong_to
601179,10000080,belong_to
601186,10000080,belong_to
601226,10000080,belong_to
601333,10000080,belong_to
601390,10000080,belong_to
601598,10000080,belong_to
601600,10000080,belong_to
601611,10000080,belong_to
601618,10000080,belong_to
601668,10000080,belong_to
601669,10000080,belong_to
601718,10000080,belong_to
601766,10000080,belong_to
601798,10000080,belong_to
601800,10000080,belong_to
601808,10000080,belong_to
601857,10000080,belong_to
601866,10000080,belong_to
601872,10000080,belong_to
601888,10000080,belong_to
601898,10000080,belong_to
601918,10000080,belong_to
601919,10000080,belong_to
601949,10000080,belong_to
601965,10000080,belong_to
601968,10000080,belong_to
601985,10000080,belong_to
601989,10000080,belong_to
601991,10000080,belong_to
603060,10000080,belong_to
603126,10000080,belong_to
603128,10000080,belong_to
603698,10000080,belong_to
000830,10000081,belong_to
002132,10000081,belong_to
002211,10000081,belong_to
002709,10000081,belong_to
002909,10000081,belong_to
300019,10000081,belong_to
300619,10000081,belong_to
300727,10000081,belong_to
600141,10000081,belong_to
600409,10000081,belong_to
600596,10000081,belong_to
603260,10000081,belong_to
603938,10000081,belong_to
000018,10000082,belong_to
000150,10000082,belong_to
000502,10000082,belong_to
000509,10000082,belong_to
000516,10000082,belong_to
000592,10000082,belong_to
000700,10000082,belong_to
000718,10000082,belong_to
000725,10000082,belong_to
000766,10000082,belong_to
000788,10000082,belong_to
000908,10000082,belong_to
000919,10000082,belong_to
000990,10000082,belong_to
002004,10000082,belong_to
002038,10000082,belong_to
002044,10000082,belong_to
002086,10000082,belong_to
002162,10000082,belong_to
002172,10000082,belong_to
002173,10000082,belong_to
002219,10000082,belong_to
002332,10000082,belong_to
002344,10000082,belong_to
002390,10000082,belong_to
002424,10000082,belong_to
002435,10000082,belong_to
002437,10000082,belong_to
002478,10000082,belong_to
002524,10000082,belong_to
002551,10000082,belong_to
002612,10000082,belong_to
300015,10000082,belong_to
300049,10000082,belong_to
300086,10000082,belong_to
300143,10000082,belong_to
300288,10000082,belong_to
300298,10000082,belong_to
300436,10000082,belong_to
300632,10000082,belong_to
600077,10000082,belong_to
600079,10000082,belong_to
600157,10000082,belong_to
600196,10000082,belong_to
600227,10000082,belong_to
600272,10000082,belong_to
600518,10000082,belong_to
600538,10000082,belong_to
600587,10000082,belong_to
600594,10000082,belong_to
600763,10000082,belong_to
600829,10000082,belong_to
600896,10000082,belong_to
600993,10000082,belong_to
601567,10000082,belong_to
601886,10000082,belong_to
603222,10000082,belong_to
603669,10000082,belong_to
603990,10000082,belong_to
000021,10000083,belong_to
000034,10000083,belong_to
000049,10000083,belong_to
000050,10000083,belong_to
000156,10000083,belong_to
000158,10000083,belong_to
000413,10000083,belong_to
000555,10000083,belong_to
000625,10000083,belong_to
000636,10000083,belong_to
000665,10000083,belong_to
000725,10000083,belong_to
000810,10000083,belong_to
000829,10000083,belong_to
000917,10000083,belong_to
000925,10000083,belong_to
000948,10000083,belong_to
000988,10000083,belong_to
001979,10000083,belong_to
002036,10000083,belong_to
002055,10000083,belong_to
002106,10000083,belong_to
002138,10000083,belong_to
002189,10000083,belong_to
002194,10000083,belong_to
002217,10000083,belong_to
002229,10000083,belong_to
002230,10000083,belong_to
002261,10000083,belong_to
002273,10000083,belong_to
002281,10000083,belong_to
002309,10000083,belong_to
002316,10000083,belong_to
002341,10000083,belong_to
002369,10000083,belong_to
002384,10000083,belong_to
002388,10000083,belong_to
002402,10000083,belong_to
002416,10000083,belong_to
002446,10000083,belong_to
002456,10000083,belong_to
002475,10000083,belong_to
002544,10000083,belong_to
002547,10000083,belong_to
002579,10000083,belong_to
002594,10000083,belong_to
002600,10000083,belong_to
002681,10000083,belong_to
002706,10000083,belong_to
002751,10000083,belong_to
002792,10000083,belong_to
002845,10000083,belong_to
002855,10000083,belong_to
002878,10000083,belong_to
002885,10000083,belong_to
002897,10000083,belong_to
002902,10000083,belong_to
002916,10000083,belong_to
002922,10000083,belong_to
002929,10000083,belong_to
300007,10000083,belong_to
300014,10000083,belong_to
300020,10000083,belong_to
300025,10000083,belong_to
300066,10000083,belong_to
300088,10000083,belong_to
300097,10000083,belong_to
300115,10000083,belong_to
300134,10000083,belong_to
300136,10000083,belong_to
300153,10000083,belong_to
300207,10000083,belong_to
300231,10000083,belong_to
300256,10000083,belong_to
300292,10000083,belong_to
300310,10000083,belong_to
300319,10000083,belong_to
300322,10000083,belong_to
300324,10000083,belong_to
300328,10000083,belong_to
300349,10000083,belong_to
300366,10000083,belong_to
300379,10000083,belong_to
300408,10000083,belong_to
300433,10000083,belong_to
300456,10000083,belong_to
300466,10000083,belong_to
300467,10000083,belong_to
300496,10000083,belong_to
300537,10000083,belong_to
300538,10000083,belong_to
300545,10000083,belong_to
300548,10000083,belong_to
300560,10000083,belong_to
300566,10000083,belong_to
300588,10000083,belong_to
300598,10000083,belong_to
300602,10000083,belong_to
300607,10000083,belong_to
300648,10000083,belong_to
300657,10000083,belong_to
300666,10000083,belong_to
300679,10000083,belong_to
300684,10000083,belong_to
300687,10000083,belong_to
300691,10000083,belong_to
300731,10000083,belong_to
300735,10000083,belong_to
600006,10000083,belong_to
600070,10000083,belong_to
600104,10000083,belong_to
600183,10000083,belong_to
600203,10000083,belong_to
600340,10000083,belong_to
600496,10000083,belong_to
600503,10000083,belong_to
600734,10000083,belong_to
600745,10000083,belong_to
600804,10000083,belong_to
601137,10000083,belong_to
601138,10000083,belong_to
601238,10000083,belong_to
603160,10000083,belong_to
603679,10000083,belong_to
603882,10000083,belong_to
000046,10000084,belong_to
000584,10000084,belong_to
000625,10000084,belong_to
000887,10000084,belong_to
002026,10000084,belong_to
002048,10000084,belong_to
002050,10000084,belong_to
002101,10000084,belong_to
002230,10000084,belong_to
002239,10000084,belong_to
002405,10000084,belong_to
002450,10000084,belong_to
002475,10000084,belong_to
002510,10000084,belong_to
002529,10000084,belong_to
002622,10000084,belong_to
002666,10000084,belong_to
002838,10000084,belong_to
300088,10000084,belong_to
300222,10000084,belong_to
300598,10000084,belong_to
600418,10000084,belong_to
600660,10000084,belong_to
600741,10000084,belong_to
601222,10000084,belong_to
601238,10000084,belong_to
601689,10000084,belong_to
603035,10000084,belong_to
603158,10000084,belong_to
603197,10000084,belong_to
603305,10000084,belong_to
603348,10000084,belong_to
603730,10000084,belong_to
000683,10000085,belong_to
000912,10000085,belong_to
000953,10000085,belong_to
000990,10000085,belong_to
002109,10000085,belong_to
002274,10000085,belong_to
600096,10000085,belong_to
600123,10000085,belong_to
600160,10000085,belong_to
600188,10000085,belong_to
600227,10000085,belong_to
600256,10000085,belong_to
600623,10000085,belong_to
600642,10000085,belong_to
600691,10000085,belong_to
600722,10000085,belong_to
600725,10000085,belong_to
600740,10000085,belong_to
600792,10000085,belong_to
600803,10000085,belong_to
600997,10000085,belong_to
601011,10000085,belong_to
601015,10000085,belong_to
601101,10000085,belong_to
601898,10000085,belong_to
603113,10000085,belong_to
000021,10000086,belong_to
000026,10000086,belong_to
000032,10000086,belong_to
000043,10000086,belong_to
000050,10000086,belong_to
000059,10000086,belong_to
000065,10000086,belong_to
000066,10000086,belong_to
000519,10000086,belong_to
000547,10000086,belong_to
000550,10000086,belong_to
000561,10000086,belong_to
000576,10000086,belong_to
000625,10000086,belong_to
000727,10000086,belong_to
000733,10000086,belong_to
000738,10000086,belong_to
000768,10000086,belong_to
000778,10000086,belong_to
000801,10000086,belong_to
000901,10000086,belong_to
002013,10000086,belong_to
002025,10000086,belong_to
002163,10000086,belong_to
002179,10000086,belong_to
002189,10000086,belong_to
002190,10000086,belong_to
002246,10000086,belong_to
002265,10000086,belong_to
002268,10000086,belong_to
002368,10000086,belong_to
002389,10000086,belong_to
002405,10000086,belong_to
002415,10000086,belong_to
002419,10000086,belong_to
002423,10000086,belong_to
002544,10000086,belong_to
300003,10000086,belong_to
300077,10000086,belong_to
300114,10000086,belong_to
300446,10000086,belong_to
300455,10000086,belong_to
300516,10000086,belong_to
300527,10000086,belong_to
600038,10000086,belong_to
600071,10000086,belong_to
600072,10000086,belong_to
600118,10000086,belong_to
600135,10000086,belong_to
600148,10000086,belong_to
600150,10000086,belong_to
600151,10000086,belong_to
600171,10000086,belong_to
600178,10000086,belong_to
600184,10000086,belong_to
600262,10000086,belong_to
600271,10000086,belong_to
600316,10000086,belong_to
600330,10000086,belong_to
600343,10000086,belong_to
600372,10000086,belong_to
600391,10000086,belong_to
600435,10000086,belong_to
600480,10000086,belong_to
600482,10000086,belong_to
600495,10000086,belong_to
600501,10000086,belong_to
600523,10000086,belong_to
600536,10000086,belong_to
600550,10000086,belong_to
600562,10000086,belong_to
600677,10000086,belong_to
600685,10000086,belong_to
600698,10000086,belong_to
600705,10000086,belong_to
600707,10000086,belong_to
600760,10000086,belong_to
600764,10000086,belong_to
600765,10000086,belong_to
600775,10000086,belong_to
600815,10000086,belong_to
600850,10000086,belong_to
600855,10000086,belong_to
600862,10000086,belong_to
600877,10000086,belong_to
600879,10000086,belong_to
600893,10000086,belong_to
600967,10000086,belong_to
600973,10000086,belong_to
600990,10000086,belong_to
601718,10000086,belong_to
601989,10000086,belong_to
603698,10000086,belong_to
000088,10000087,belong_to
000507,10000087,belong_to
000582,10000087,belong_to
000905,10000087,belong_to
001872,10000087,belong_to
002040,10000087,belong_to
600017,10000087,belong_to
600018,10000087,belong_to
600190,10000087,belong_to
600279,10000087,belong_to
600317,10000087,belong_to
600717,10000087,belong_to
601000,10000087,belong_to
601008,10000087,belong_to
601018,10000087,belong_to
601228,10000087,belong_to
601298,10000087,belong_to
601326,10000087,belong_to
601880,10000087,belong_to
000026,10000088,belong_to
000034,10000088,belong_to
000069,10000088,belong_to
000089,10000088,belong_to
000408,10000088,belong_to
000411,10000088,belong_to
000418,10000088,belong_to
000513,10000088,belong_to
000523,10000088,belong_to
000553,10000088,belong_to
000661,10000088,belong_to
000719,10000088,belong_to
000759,10000088,belong_to
000786,10000088,belong_to
000802,10000088,belong_to
000821,10000088,belong_to
000835,10000088,belong_to
000860,10000088,belong_to
000876,10000088,belong_to
000888,10000088,belong_to
000910,10000088,belong_to
000925,10000088,belong_to
000951,10000088,belong_to
000966,10000088,belong_to
000985,10000088,belong_to
000988,10000088,belong_to
000999,10000088,belong_to
002001,10000088,belong_to
002019,10000088,belong_to
002039,10000088,belong_to
002044,10000088,belong_to
002048,10000088,belong_to
002061,10000088,belong_to
002078,10000088,belong_to
002090,10000088,belong_to
002094,10000088,belong_to
002110,10000088,belong_to
002126,10000088,belong_to
002127,10000088,belong_to
002165,10000088,belong_to
002182,10000088,belong_to
002202,10000088,belong_to
002223,10000088,belong_to
002236,10000088,belong_to
002250,10000088,belong_to
002258,10000088,belong_to
002268,10000088,belong_to
002271,10000088,belong_to
002273,10000088,belong_to
002299,10000088,belong_to
002301,10000088,belong_to
002310,10000088,belong_to
002311,10000088,belong_to
002317,10000088,belong_to
002321,10000088,belong_to
002341,10000088,belong_to
002366,10000088,belong_to
002368,10000088,belong_to
002372,10000088,belong_to
002373,10000088,belong_to
002376,10000088,belong_to
002382,10000088,belong_to
002391,10000088,belong_to
002444,10000088,belong_to
002449,10000088,belong_to
002454,10000088,belong_to
002507,10000088,belong_to
002511,10000088,belong_to
002531,10000088,belong_to
002539,10000088,belong_to
002544,10000088,belong_to
002582,10000088,belong_to
002583,10000088,belong_to
002597,10000088,belong_to
002614,10000088,belong_to
002626,10000088,belong_to
002677,10000088,belong_to
002690,10000088,belong_to
002696,10000088,belong_to
002701,10000088,belong_to
002706,10000088,belong_to
002714,10000088,belong_to
002745,10000088,belong_to
002768,10000088,belong_to
002776,10000088,belong_to
002777,10000088,belong_to
002786,10000088,belong_to
002791,10000088,belong_to
002821,10000088,belong_to
002831,10000088,belong_to
002838,10000088,belong_to
002842,10000088,belong_to
002847,10000088,belong_to
002851,10000088,belong_to
002859,10000088,belong_to
002867,10000088,belong_to
002868,10000088,belong_to
002872,10000088,belong_to
002883,10000088,belong_to
002891,10000088,belong_to
002916,10000088,belong_to
002925,10000088,belong_to
300003,10000088,belong_to
300031,10000088,belong_to
300055,10000088,belong_to
300098,10000088,belong_to
300107,10000088,belong_to
300115,10000088,belong_to
300129,10000088,belong_to
300144,10000088,belong_to
300145,10000088,belong_to
300170,10000088,belong_to
300196,10000088,belong_to
300202,10000088,belong_to
300207,10000088,belong_to
300209,10000088,belong_to
300241,10000088,belong_to
300274,10000088,belong_to
300275,10000088,belong_to
300298,10000088,belong_to
300338,10000088,belong_to
300357,10000088,belong_to
300364,10000088,belong_to
300389,10000088,belong_to
300396,10000088,belong_to
300400,10000088,belong_to
300402,10000088,belong_to
300423,10000088,belong_to
300430,10000088,belong_to
300437,10000088,belong_to
300450,10000088,belong_to
300457,10000088,belong_to
300470,10000088,belong_to
300476,10000088,belong_to
300487,10000088,belong_to
300496,10000088,belong_to
300525,10000088,belong_to
300529,10000088,belong_to
300546,10000088,belong_to
300547,10000088,belong_to
300556,10000088,belong_to
300557,10000088,belong_to
300558,10000088,belong_to
300577,10000088,belong_to
300596,10000088,belong_to
300600,10000088,belong_to
300628,10000088,belong_to
300631,10000088,belong_to
300651,10000088,belong_to
300657,10000088,belong_to
300668,10000088,belong_to
300673,10000088,belong_to
300677,10000088,belong_to
300723,10000088,belong_to
300724,10000088,belong_to
300747,10000088,belong_to
300760,10000088,belong_to
600004,10000088,belong_to
600031,10000088,belong_to
600037,10000088,belong_to
600055,10000088,belong_to
600057,10000088,belong_to
600059,10000088,belong_to
600068,10000088,belong_to
600079,10000088,belong_to
600085,10000088,belong_to
600116,10000088,belong_to
600136,10000088,belong_to
600138,10000088,belong_to
600195,10000088,belong_to
600258,10000088,belong_to
600298,10000088,belong_to
600309,10000088,belong_to
600327,10000088,belong_to
600339,10000088,belong_to
600346,10000088,belong_to
600373,10000088,belong_to
600398,10000088,belong_to
600416,10000088,belong_to
600426,10000088,belong_to
600486,10000088,belong_to
600511,10000088,belong_to
600529,10000088,belong_to
600546,10000088,belong_to
600563,10000088,belong_to
600570,10000088,belong_to
600655,10000088,belong_to
600658,10000088,belong_to
600681,10000088,belong_to
600745,10000088,belong_to
600760,10000088,belong_to
600771,10000088,belong_to
600790,10000088,belong_to
600797,10000088,belong_to
600805,10000088,belong_to
600827,10000088,belong_to
600858,10000088,belong_to
600859,10000088,belong_to
600867,10000088,belong_to
600872,10000088,belong_to
600883,10000088,belong_to
600885,10000088,belong_to
600977,10000088,belong_to
600981,10000088,belong_to
600987,10000088,belong_to
600996,10000088,belong_to
601016,10000088,belong_to
601098,10000088,belong_to
601128,10000088,belong_to
601138,10000088,belong_to
601163,10000088,belong_to
601231,10000088,belong_to
601288,10000088,belong_to
601328,10000088,belong_to
601607,10000088,belong_to
601689,10000088,belong_to
601899,10000088,belong_to
601952,10000088,belong_to
603008,10000088,belong_to
603026,10000088,belong_to
603032,10000088,belong_to
603039,10000088,belong_to
603043,10000088,belong_to
603100,10000088,belong_to
603160,10000088,belong_to
603228,10000088,belong_to
603298,10000088,belong_to
603337,10000088,belong_to
603345,10000088,belong_to
603486,10000088,belong_to
603501,10000088,belong_to
603515,10000088,belong_to
603517,10000088,belong_to
603556,10000088,belong_to
603558,10000088,belong_to
603599,10000088,belong_to
603605,10000088,belong_to
603659,10000088,belong_to
603708,10000088,belong_to
603737,10000088,belong_to
603901,10000088,belong_to
603906,10000088,belong_to
603955,10000088,belong_to
603960,10000088,belong_to
603986,10000088,belong_to
000977,10000089,belong_to
002439,10000089,belong_to
300245,10000089,belong_to
300251,10000089,belong_to
600755,10000089,belong_to
000683,10000090,belong_to
000707,10000090,belong_to
000822,10000090,belong_to
002274,10000090,belong_to
600409,10000090,belong_to
603077,10000090,belong_to
000713,10000091,belong_to
000735,10000091,belong_to
000998,10000091,belong_to
002041,10000091,belong_to
002100,10000091,belong_to
002385,10000091,belong_to
300087,10000091,belong_to
600108,10000091,belong_to
600313,10000091,belong_to
600371,10000091,belong_to
600597,10000091,belong_to
600755,10000091,belong_to
600778,10000091,belong_to
600796,10000091,belong_to
000069,10000092,belong_to
000430,10000092,belong_to
000524,10000092,belong_to
000610,10000092,belong_to
000620,10000092,belong_to
000681,10000092,belong_to
000796,10000092,belong_to
000802,10000092,belong_to
000863,10000092,belong_to
000888,10000092,belong_to
000917,10000092,belong_to
000978,10000092,belong_to
001979,10000092,belong_to
002033,10000092,belong_to
002059,10000092,belong_to
002071,10000092,belong_to
002146,10000092,belong_to
002159,10000092,belong_to
002310,10000092,belong_to
002431,10000092,belong_to
002485,10000092,belong_to
002489,10000092,belong_to
002596,10000092,belong_to
002627,10000092,belong_to
002694,10000092,belong_to
002707,10000092,belong_to
300005,10000092,belong_to
300144,10000092,belong_to
300178,10000092,belong_to
600054,10000092,belong_to
600088,10000092,belong_to
600138,10000092,belong_to
600239,10000092,belong_to
600258,10000092,belong_to
600358,10000092,belong_to
600555,10000092,belong_to
600593,10000092,belong_to
600606,10000092,belong_to
600640,10000092,belong_to
600662,10000092,belong_to
600706,10000092,belong_to
600749,10000092,belong_to
600754,10000092,belong_to
601007,10000092,belong_to
601888,10000092,belong_to
603099,10000092,belong_to
603136,10000092,belong_to
603199,10000092,belong_to
603869,10000092,belong_to
000536,10000093,belong_to
000592,10000093,belong_to
000632,10000093,belong_to
000671,10000093,belong_to
000732,10000093,belong_to
000753,10000093,belong_to
000797,10000093,belong_to
000905,10000093,belong_to
002264,10000093,belong_to
002398,10000093,belong_to
002639,10000093,belong_to
600033,10000093,belong_to
600057,10000093,belong_to
600094,10000093,belong_to
600153,10000093,belong_to
600693,10000093,belong_to
600755,10000093,belong_to
600802,10000093,belong_to
600815,10000093,belong_to
600897,10000093,belong_to
000543,10000094,belong_to
000600,10000094,belong_to
000777,10000094,belong_to
000825,10000094,belong_to
000881,10000094,belong_to
000922,10000094,belong_to
000967,10000094,belong_to
002011,10000094,belong_to
002130,10000094,belong_to
002167,10000094,belong_to
